CAR,1382434200000,30.05
CAR,1382434260000,29.855
CAR,1382434320000,29.97
CAR,1382434380000,29.94
CAR,1382434440000,29.88
CAR,1382434500000,29.9
CAR,1382434560000,29.94
CAR,1382434620000,29.91
CAR,1382434680000,29.89
CAR,1382434740000,29.88
CAR,1382434800000,29.87
CAR,1382434860000,29.97
CAR,1382434920000,30.0253
CAR,1382434980000,30.05
CAR,1382435040000,29.99
CAR,1382435100000,29.95
CAR,1382435160000,29.96
CAR,1382435220000,30.04
CAR,1382435280000,30.07
CAR,1382435340000,30.05
CAR,1382435400000,30.02
CAR,1382435460000,30.05
CAR,1382435520000,30.02
CAR,1382435580000,30.035
CAR,1382435640000,30.05
CAR,1382435700000,30.11
CAR,1382435760000,30.13
CAR,1382435820000,30.1
CAR,1382435880000,30.12
CAR,1382435940000,30.12
CAR,1382436000000,30.14
CAR,1382436060000,30.17
CAR,1382436120000,30.16
CAR,1382436180000,30.15
CAR,1382436240000,30.14
CAR,1382436300000,30.13
CAR,1382436360000,30.1
CAR,1382436420000,30.14
CAR,1382436480000,30.14
CAR,1382436540000,30.09
CAR,1382436600000,30.09
CAR,1382436660000,30.13
CAR,1382436720000,30.15
CAR,1382436780000,30.1
CAR,1382436840000,30.12
CAR,1382436900000,30.14
CAR,1382436960000,30.12
CAR,1382437020000,30.15
CAR,1382437080000,30.12
CAR,1382437140000,30.17
CAR,1382437200000,30.19
CAR,1382437260000,30.24
CAR,1382437320000,30.28
CAR,1382437380000,30.29
CAR,1382437440000,30.24
CAR,1382437500000,30.26
CAR,1382437560000,30.27
CAR,1382437620000,30.24
CAR,1382437680000,30.19
CAR,1382437740000,30.17
CAR,1382437800000,30.23
CAR,1382437860000,30.23
CAR,1382437920000,30.21
CAR,1382437980000,30.2599
CAR,1382438040000,30.24
CAR,1382438160000,30.26
CAR,1382438220000,30.26
CAR,1382438280000,30.24
CAR,1382438340000,30.182
CAR,1382438400000,30.23
CAR,1382438460000,30.23
CAR,1382438520000,30.21
CAR,1382438580000,30.19
CAR,1382438640000,30.18
CAR,1382438700000,30.15
CAR,1382438760000,30.08
CAR,1382438820000,30.045
CAR,1382438880000,30.05
CAR,1382438940000,30.06
CAR,1382439000000,30.06
CAR,1382439060000,30.03
CAR,1382439120000,30.07
CAR,1382439180000,30.01
CAR,1382439240000,29.99
CAR,1382439300000,29.94
CAR,1382439360000,29.86
CAR,1382439420000,29.91
CAR,1382439480000,29.97
CAR,1382439540000,29.99
CAR,1382439600000,30.02
CAR,1382439660000,30.05
CAR,1382439720000,30.08
CAR,1382439780000,30.069
CAR,1382439840000,30.08
CAR,1382439900000,30.13
CAR,1382439960000,30.14
CAR,1382440020000,30.17
CAR,1382440080000,30.15
CAR,1382440200000,30.08
CAR,1382440260000,30.15
CAR,1382440320000,30.15
CAR,1382440380000,30.15
CAR,1382440440000,30.07
CAR,1382440500000,30.0
CAR,1382440560000,29.99
CAR,1382440620000,29.99
CAR,1382440680000,29.99
CAR,1382440740000,29.98
CAR,1382440800000,30.01
CAR,1382440860000,30.0
CAR,1382440920000,29.96
CAR,1382440980000,29.95
CAR,1382441040000,29.96
CAR,1382441100000,29.88
CAR,1382441160000,29.84
CAR,1382441220000,29.852
CAR,1382441280000,29.89
CAR,1382441340000,29.9
CAR,1382441400000,29.9
CAR,1382441460000,29.94
CAR,1382441520000,29.91
CAR,1382441580000,29.87
CAR,1382441640000,29.82
CAR,1382441700000,29.89
CAR,1382441760000,29.95
CAR,1382441820000,29.96
CAR,1382441880000,29.95
CAR,1382441940000,29.96
CAR,1382442000000,29.935
CAR,1382442060000,29.94
CAR,1382442120000,29.94
CAR,1382442180000,29.96
CAR,1382442300000,29.93
CAR,1382442360000,29.915
CAR,1382442420000,29.91
